trade_id,exit_id,exit_status,exit_reason,exit_detection_time,exit_time,exit_bid,holding_minutes,premium_dollars,pnl_dollars,trade_return_pct,label,session_date,symbol,decision_time,entry_time,entry_quote_timestamp,entry_slot,weekday,contract_id,expiration,dte,dte_category,strike,right,signal_underlying_return_15m_pct,decision_eligible_contract_count,feature_source_max_time,entry_quote_source_time,obs_underlying_price,obs_underlying_return_5m_pct,obs_underlying_return_10m_pct,obs_underlying_return_15m_pct,obs_underlying_return_30m_pct,obs_underlying_return_60m_pct,obs_underlying_acceleration_5m_pct,obs_underlying_ma_gap_pct,obs_underlying_macd_histogram,obs_underlying_rsi_14,obs_underlying_realized_volatility_proxy_30m_pct,obs_underlying_vwap_proxy_distance_pct,obs_opening_range_width_pct,obs_opening_range_width_vs_prior5,obs_distance_above_opening_range_high_pct,obs_distance_below_opening_range_low_pct,obs_distance_from_session_high_pct,obs_distance_from_session_low_pct,obs_midpoint,obs_relative_spread_pct,obs_quote_age_seconds,obs_delta,obs_theta,obs_implied_volatility,obs_calculated_gamma,obs_theta_burden_pct_per_provider_unit,obs_gamma_delta_pp_per_1pct_spot,obs_quote_observations_5m,obs_quote_update_count_5m,obs_valid_nbbo_rate_5m,obs_mean_source_sequence_gap_5m,obs_source_sequence_gap_5m,obs_spread_change_5m_pct_points,obs_premium_momentum_5m_pct,obs_premium_momentum_10m_pct,obs_premium_momentum_15m_pct,obs_premium_momentum_30m_pct,obs_premium_momentum_60m_pct,obs_premium_velocity_15m_pct_per_minute,obs_premium_acceleration_pct_per_minute2,obs_relative_volume_6bar,obs_relative_trade_count_6bar,obs_premium_turnover,obs_option_bar_range_pct,obs_option_vwap_deviation_pct,obs_option_macd_histogram,obs_option_rsi_14,obs_option_smi_10_3,obs_option_smi_signal_3,obs_option_atr_14_pct,obs_iv_change_5m_points,obs_iv_change_15m_points,obs_delta_drift_5m,obs_delta_drift_15m,obs_premium_underlying_divergence_15m_pct,direction_sign,obs_abs_delta,obs_delta_distance_050,obs_option_smi_gap,obs_log1p_premium_turnover,obs_directional_underlying_return_5m_pct,obs_directional_underlying_return_10m_pct,obs_directional_underlying_return_15m_pct,obs_directional_underlying_return_30m_pct,obs_directional_underlying_return_60m_pct,obs_directional_underlying_acceleration_5m_pct,obs_directional_ma_gap_pct,obs_directional_macd_histogram,obs_directional_vwap_distance_pct,obs_directional_opening_range_position_pct,obs_directional_distance_from_favorable_extreme_pct,entry_bid,entry_ask,entry_midpoint,entry_relative_spread_pct,entry_quote_age_seconds,entry_abs_delta,entry_delta_distance_050,entry_theta,entry_implied_volatility,entry_calculated_gamma,entry_theta_burden_pct_per_provider_unit,entry_gamma_delta_pp_per_1pct_spot,entry_minutes_from_open,entry_otm_pct,entry_premium_pct_underlying,invalidation_distance_underlying_pct,split,trailing_15m_underlying_low,trailing_15m_underlying_high,entry_underlying_price,invalidation_level,raw_entry_bid_difference,raw_entry_ask_difference,leaf_id,keep_baseline,keep_inclusion,skip_exclusion,keep_exclusion,keep_combined,keep_quality_top_leaf,executed,skip_reason
T002791,fixed_30m,ok,fixed_time,,2026-03-30 12:00:00-04:00,6.4,30.0,710.0,-70.00000000000001,-9.859154929577462,loser,2026-03-30,TSLA,2026-03-30 11:25:00-04:00,2026-03-30 11:30:00-04:00,2026-03-30 11:30:00-04:00,11:30,Monday,TSLA260402P00362500,2026-04-02,3,3,362.5,put,-0.35514687663464883,19,2026-03-30 11:25:00-04:00,2026-03-30 11:30:00-04:00,361.94,0.019343963301743372,-0.15448275862068872,-0.35514687663464883,-0.38257231717722107,-0.46749532504675173,0.1931370667500154,-0.21425766493592402,,26.24153266673727,0.6730500078396728,-0.40176114474409497,1.1941195759099368,0.543824407846668,-1.3572440859042856,0.16853622147317004,-0.8410728473192464,0.23539837713588696,6.975,0.7168458781361982,0.0,-0.5011,-1.0377,0.4993,0.023609956516752066,14.877419354838711,8.545387661673242,5.0,5.0,1.0,0.0,0.0,-0.701593838175866,-1.0638297872340607,3.3333333333333215,8.984374999999979,8.984374999999979,10.714285714285698,0.573562248945354,-0.1804503124320327,0.711484593837535,0.7450980392156863,84547.0,6.428571428571418,5.148615562941328,,70.02763712892718,12.78759970122976,-1.858033701946053,9.061224489795917,,-0.003400000000000014,,-0.030299999999999994,0.25036712346302714,-1.0,0.5011,0.0010999999999999899,14.645633403175815,11.345074699404726,-0.019343963301743372,0.15448275862068872,0.35514687663464883,0.38257231717722107,0.46749532504675173,-0.1931370667500154,0.21425766493592402,,0.40176114474409497,0.16853622147317004,-0.23539837713588696,7.0,7.1000000000000005,7.050000000000001,1.4184397163120641,0.0,0.5026,0.0026000000000000467,-1.0454,0.5029,0.023457836879693165,14.828368794326241,8.488687431654565,120,-0.15448275862068872,1.9478366580096151,0.3758255727194887,heldout,361.52,363.23,361.87,363.23,0.0,0.0,10,True,True,False,True,True,True,True,
T002851,fixed_30m,ok,fixed_time,,2026-04-06 12:00:00-04:00,3.9,30.0,465.00000000000006,-75.00000000000004,-16.129032258064523,loser,2026-04-06,NVDA,2026-04-06 11:25:00-04:00,2026-04-06 11:30:00-04:00,2026-04-06 11:30:00-04:00,11:30,Monday,NVDA260410P00180000,2026-04-10,4,4,180.0,put,-0.16393442622950616,8,2026-04-06 11:25:00-04:00,2026-04-06 11:30:00-04:00,176.61,-0.056589893045100315,-0.016983695652172948,-0.16393442622950616,0.022653904966873917,-0.22597593356306067,-0.09621851623350386,0.014625884040309067,,26.1368513989202,0.2428662976806539,-0.053147121566643474,0.8523849844764273,0.5659703111769648,-0.42848283249703467,-0.4246645150331241,-0.34420494300868576,0.3009995456610737,4.525,1.1049723756906038,0.0,-0.6935,-0.24980000000000002,0.3312,0.05600681030707289,5.520441988950276,9.891362768332144,5.0,4.0,1.0,0.0,0.0,-1.1422186355453434,1.6853932584269593,0.5555555555555536,5.232558139534871,-0.5494505494505586,6.470588235294117,0.3400170296824845,0.037699071166422016,0.48387096774193544,1.153846153846154,2240.0,4.39560439560438,1.5624999999999778,,73.7289254781432,-15.072253979709863,-15.597690268600214,4.301412872841444,0.00019999999999997797,,-0.005499999999999949,,-0.795313868182693,-1.0,0.6935,0.1935,0.5254362888903508,7.714677473800927,0.056589893045100315,0.016983695652172948,0.16393442622950616,-0.022653904966873917,0.22597593356306067,0.09621851623350386,-0.014625884040309067,,0.053147121566643474,-0.4246645150331241,-0.3009995456610737,4.6000000000000005,4.65,4.625,1.0810810810810774,0.0,0.7000000000000001,0.20000000000000007,-0.24830000000000002,0.3327,0.05528613012469014,5.368648648648649,9.756896244405317,120,-1.8833333333333258,2.61876450937093,0.23798730734361737,heldout,176.61,176.9,176.48,176.9,0.0,0.0,10,True,True,False,True,True,True,True,
T002856,fixed_30m,ok,fixed_time,,2026-04-06 12:00:00-04:00,4.4,30.0,504.0,-63.99999999999997,-12.698412698412687,loser,2026-04-06,QQQ,2026-04-06 11:25:00-04:00,2026-04-06 11:30:00-04:00,2026-04-06 11:30:00-04:00,11:30,Monday,QQQ260408P00587000,2026-04-08,2,2,587.0,put,-0.14806746430212625,33,2026-04-06 11:25:00-04:00,2026-04-06 11:30:00-04:00,586.7,-0.08004496142512973,-0.10556425798542435,-0.14806746430212625,-0.037483813807659416,-0.3566576086956541,-0.054505221589928876,-0.04469410080434333,,24.816254372970576,0.12358362948119005,-0.17458591328405326,0.615830774479702,0.7774071351754008,-0.4783552720857509,-0.1346514402590926,-0.4783552720857509,0.07505202469895167,4.855,1.0298661174047337,0.0,-0.5016,-1.0572000000000001,0.2626,0.03342133237702459,21.775489186405768,19.60829570560033,5.0,5.0,1.0,0.0,0.0,0.37981194622381576,5.200433369447466,7.1743929359823655,10.215664018161208,0.8307372793354251,20.77114427860698,0.6484589490343036,0.09752648728084197,1.45609756097561,1.469387755102041,92238.99999999997,7.186858316221777,5.067270894090381,,72.14695942923748,17.953309505497025,16.144637726760358,9.357582868876504,0.0005999999999999894,0.0020000000000000018,-0.015700000000000047,-0.029100000000000015,-1.2404663779720337,-1.0,0.5016,0.0016000000000000458,1.8086717787366666,11.432149154942941,0.08004496142512973,0.10556425798542435,0.14806746430212625,0.037483813807659416,0.3566576086956541,0.054505221589928876,0.04469410080434333,,0.17458591328405326,-0.1346514402590926,-0.07505202469895167,4.99,5.04,5.015000000000001,0.9970089730807541,0.0,0.5071,0.007099999999999995,-1.0749,0.2669,0.03291356139930779,21.43369890329013,19.304791167535996,120,-0.05110732538329277,0.8547809783535026,0.17731403338278987,heldout,586.7,587.57,586.53,587.57,0.0,0.0,10,True,True,False,True,True,True,True,
T002862,fixed_30m,ok,fixed_time,,2026-04-06 12:00:00-04:00,7.3,30.0,800.0,-70.00000000000001,-8.750000000000002,loser,2026-04-06,TSLA,2026-04-06 11:25:00-04:00,2026-04-06 11:30:00-04:00,2026-04-06 11:30:00-04:00,11:30,Monday,TSLA260410P00355000,2026-04-10,4,4,355.0,put,-0.5684216450460022,23,2026-04-06 11:25:00-04:00,2026-04-06 11:30:00-04:00,353.35,-0.18361581920903758,-0.42832586581000864,-0.5684216450460022,-0.9169424036789775,-1.5984850594558453,0.06154438030064879,-0.6600251104133315,,7.500562623705179,0.24217369539542877,-1.5981276274240175,1.3872417882456693,1.1617276998315438,-3.881725695011151,2.614970991934351,-3.832022426040327,0.0,7.975,0.6269592476489007,0.0,-0.523,-0.8359000000000001,0.4753,0.02213113263796337,10.481504702194359,7.820035717624358,5.0,4.0,1.0,0.0,0.0,-0.6802302948347548,4.24836601307188,10.763888888888884,15.579710144927517,25.590551181102363,49.065420560747675,0.9652682471179622,0.05547466777661825,1.0125553914327918,0.916030534351145,260671.0,6.075949367088602,38.500255110848556,,88.20664927201697,88.5593190104817,86.66815165416799,7.811934900542495,-0.0008000000000000229,0.0043999999999999595,-0.014499999999999957,-0.04470000000000002,-2.407862462310142,-1.0,0.523,0.02300000000000002,1.8911673563137157,12.471018191008085,0.18361581920903758,0.42832586581000864,0.5684216450460022,0.9169424036789775,1.5984850594558453,-0.06154438030064879,0.6600251104133315,,1.5981276274240175,2.614970991934351,-0.0,7.9,8.0,7.95,1.2578616352201213,0.0,0.5224,0.022399999999999975,-0.8362,0.4752,0.022144984454923577,10.518238993710693,7.825594606680894,120,-0.46478873239436114,2.249893872930522,0.5631331710906132,heldout,353.33,355.37,353.38,355.37,0.0,0.0,10,True,True,False,True,True,True,True,
T002888,fixed_30m,ok,fixed_time,,2026-04-08 12:00:00-04:00,2.25,30.0,240.0,-14.999999999999991,-6.25,loser,2026-04-08,AAPL,2026-04-08 11:25:00-04:00,2026-04-08 11:30:00-04:00,2026-04-08 11:30:00-04:00,11:30,Wednesday,AAPL260410P00257500,2026-04-10,2,2,257.5,put,-0.34775888717157866,3,2026-04-08 11:25:00-04:00,2026-04-08 11:30:00-04:00,257.9,-0.15099306980527194,-0.17804613717294915,-0.34775888717157866,-0.2976765763327949,-0.1896358218197336,-0.12389909240939634,-0.11348542099223202,,24.51215284375604,0.4046612791531308,-0.18778837125560388,0.777713290771906,0.5955890887986105,-0.28611197030622426,-0.49243892981775117,-0.5782575173477245,0.4244383006892116,2.2350000000000003,3.1319910514541314,0.0,-0.4657,-0.5459,0.3078,0.06462625079067674,24.42505592841163,16.66711007891553,5.0,5.0,1.0,0.0,0.0,-0.20929773136209073,6.682577565632486,7.451923076923084,18.253968253968257,16.10389610389611,12.87878787878789,1.117762659959875,-0.10292388339201675,0.4100346020761246,0.6545454545454545,31228.000000000004,8.000000000000007,13.840143460996535,,78.08192921253,24.374801280815586,5.095283494537913,9.809523809523807,-0.004400000000000015,-0.006099999999999994,-0.024399999999999977,-0.05579999999999996,0.4338365861310223,-1.0,0.4657,0.0343,19.279517786277673,10.349102429271342,0.15099306980527194,0.17804613717294915,0.34775888717157866,0.2976765763327949,0.1896358218197336,0.12389909240939634,0.11348542099223202,,0.18778837125560388,-0.49243892981775117,-0.4244383006892116,2.31,2.4,2.355,3.8216560509554083,0.0,0.4903,0.009699999999999986,-0.533,0.3002,0.06663960530310424,22.632696390658175,17.1610311576554,120,0.15533980582522755,0.9131446297014347,0.4970487729108534,heldout,257.9,258.8,257.52,258.8,0.0,0.0,10,True,True,False,True,True,True,True,
T002994,fixed_30m,ok,fixed_time,,2026-04-16 12:00:00-04:00,2.0100000000000002,30.0,277.0,-75.99999999999997,-27.436823104693133,loser,2026-04-16,AAPL,2026-04-16 11:25:00-04:00,2026-04-16 11:30:00-04:00,2026-04-16 11:30:00-04:00,11:30,Thursday,AAPL260420P00262500,2026-04-20,4,4,262.5,put,-0.1408879750209424,10,2026-04-16 11:25:00-04:00,2026-04-16 11:30:00-04:00,262.25,-0.06097328607904684,-0.08001219233406687,-0.1408879750209424,0.2216532273474181,0.04196231021591501,-0.04192276409475948,0.07723971329129942,,18.001358576872065,0.30266842438552777,-0.059317386124702054,1.6429107276819188,1.7676628700743868,-1.6316579144786236,-0.011439466158236211,-0.7042520162053756,0.2216532273474181,2.6950000000000003,3.339517625231922,0.0,-0.5034000000000001,-0.2989,0.2336,0.06077080636259739,11.09090909090909,15.937143968591167,5.0,5.0,1.0,0.0,0.0,-0.10216497515049827,3.0592734225621365,3.0592734225621365,6.102362204724421,-13.064516129032256,-5.438596491228065,0.3948941555367691,0.07387026802527905,0.2317880794701987,0.3448275862068966,1868.9999999999998,3.0188679245283048,-0.7490636704119646,,88.10200065846537,19.080658030298714,18.423430604070372,,9.999999999998899e-05,-0.002600000000000019,-0.009700000000000042,-0.022300000000000042,0.7991437275755784,-1.0,0.5034000000000001,0.0034000000000000696,0.6572274262283422,7.533693709848632,0.06097328607904684,0.08001219233406687,0.1408879750209424,-0.2216532273474181,-0.04196231021591501,0.04192276409475948,-0.07723971329129942,,0.059317386124702054,-0.011439466158236211,-0.2216532273474181,2.66,2.77,2.715,4.051565377532224,0.0,0.5046,0.0046000000000000485,-0.3003,0.2346,0.060539639960914306,11.060773480662984,15.87530978695056,120,-0.09523809523809268,1.0352716873212584,0.18304541814436232,heldout,262.25,262.71,262.23,262.71,0.0,0.0,10,True,True,False,True,True,True,True,
T003063,fixed_30m,ok,fixed_time,,2026-04-21 12:00:00-04:00,5.3100000000000005,30.0,528.0,3.000000000000025,0.5681818181818121,winner,2026-04-21,SPY,2026-04-21 11:25:00-04:00,2026-04-21 11:30:00-04:00,2026-04-21 11:30:00-04:00,11:30,Tuesday,SPY260424P00708000,2026-04-24,3,3,708.0,put,-0.0720583248558837,33,2026-04-21 11:25:00-04:00,2026-04-21 11:30:00-04:00,707.25,-0.07911727723542983,-0.09323219053268827,-0.0720583248558837,-0.2524540223400651,-0.4307978206698593,-0.06499118776078783,-0.14087720164727147,,26.443984869006186,0.29881598281175004,-0.3099771837672072,0.2646955297430476,0.8613826831273809,-0.5036365938410059,0.24036762106751652,-0.5316231382642034,0.07357831137775328,4.955,0.6054490413723382,0.0,-0.5145000000000001,-0.6962,0.1774,0.033984542520986954,14.05045408678103,24.035567697968023,5.0,5.0,1.0,0.0,0.0,-0.037637775347905245,6.216505894962476,7.36728060671723,5.425531914893611,22.648514851485157,42.38505747126435,0.3522310604395888,0.2493809460271308,0.3626782393056417,0.5336538461538461,82453.0,8.200000000000003,18.24918438383081,,71.8016368502455,32.74091582887243,37.005419150290415,8.128571428571432,0.0003999999999999837,0.0,-0.019000000000000072,-0.017400000000000027,-0.13378776638713852,-1.0,0.5145000000000001,0.014500000000000068,-4.264503321417983,11.319995841062028,0.07911727723542983,0.09323219053268827,0.0720583248558837,0.2524540223400651,0.4307978206698593,0.06499118776078783,0.14087720164727147,,0.3099771837672072,0.24036762106751652,-0.07357831137775328,5.24,5.28,5.26,0.7604562737642593,0.0,0.5338,0.03380000000000005,-0.6948000000000001,0.1779,0.03383531262408232,13.209125475285175,23.910738725186494,120,-0.10593220338983578,0.7437256981265464,0.19103413143146955,heldout,707.25,708.03,706.6800000000001,708.03,0.0,0.0,10,True,True,False,True,True,True,True,
T003213,fixed_30m,ok,fixed_time,,2026-05-01 12:00:00-04:00,3.6,30.0,445.0,-85.00000000000001,-19.10112359550562,loser,2026-05-01,TSLA,2026-05-01 11:25:00-04:00,2026-05-01 11:30:00-04:00,2026-05-01 11:30:00-04:00,11:30,Friday,TSLA260504P00392500,2026-05-04,3,3,392.5,put,-0.16056273415399058,9,2026-05-01 11:25:00-04:00,2026-05-01 11:30:00-04:00,391.74,0.0970973017170973,-0.1020043861886033,-0.16056273415399058,0.714726450020553,1.5291312461123807,0.2960058547848754,0.45773729896529947,,47.129352879993554,0.7293328551160282,1.2225317934660307,1.4013804643380081,1.050110437147043,1.5449219762558863,-2.8896717210394662,-0.16056273415399058,2.7191441382384607,4.825,3.1088082901554475,0.0,-0.5167,-0.6824,0.3073,0.03541227055563931,14.14300518134715,13.872402867466143,5.0,5.0,1.0,0.0,0.0,0.15314326552489899,-4.926108374384242,1.5789473684210575,2.659574468085113,-26.335877862595424,-44.54022988505747,0.17498817383290918,0.1177608729564188,0.2160864345738295,0.39416058394160586,43847.0,11.416490486257928,-35.274933290761055,,73.35515036579638,-85.73739327641411,-88.3541780928964,21.42857142857143,-0.003400000000000014,-0.0131,0.013000000000000012,-0.02260000000000001,4.076142310819784,-1.0,0.5167,0.016700000000000048,2.616784816482294,10.688484386725952,-0.0970973017170973,0.1020043861886033,0.16056273415399058,-0.714726450020553,-1.5291312461123807,-0.2960058547848754,-0.45773729896529947,,-1.2225317934660307,-2.8896717210394662,-2.7191441382384607,4.3500000000000005,4.45,4.4,2.2727272727272645,0.0,0.48450000000000004,0.015499999999999958,-0.6920000000000001,0.31,0.03504581380305391,15.727272727272728,13.76073878976912,120,-0.1936305732484045,1.1231939551743504,-0.07131032726347371,heldout,391.36,392.37,392.65000000000003,392.37,0.0,0.0,10,True,True,False,True,True,True,True,
T003225,fixed_30m,ok,fixed_time,,2026-05-04 12:00:00-04:00,3.97,30.0,353.0,43.99999999999999,12.464589235127477,winner,2026-05-04,QQQ,2026-05-04 11:25:00-04:00,2026-05-04 11:30:00-04:00,2026-05-04 11:30:00-04:00,11:30,Monday,QQQ260505P00673000,2026-05-05,1,1,673.0,put,-0.558253864834446,10,2026-05-04 11:25:00-04:00,2026-05-04 11:30:00-04:00,671.5500000000001,-0.20062416406596562,-0.460972934515147,-0.558253864834446,-0.7258374478904872,-0.6024096385542022,0.06024797893939837,-0.30304938038439033,,31.384901834006286,0.27156318568506865,-0.5192489889715879,0.25198997969257897,0.42591488881253037,-0.6009384112135585,0.3514258059712505,-0.7302399148546135,0.0,4.3149999999999995,1.1587485515643066,0.0,-0.5579000000000001,-1.449,0.2338,0.04401254292307333,33.580533024333725,29.556623199989897,5.0,5.0,1.0,0.0,0.0,-2.1101964707239507,28.231797919762226,75.40650406504064,101.63551401869158,160.72507552870087,125.32637075718011,4.675276636677542,0.280759353608573,2.388026607538803,2.3373493975903616,266052.0,28.045977011494244,76.09151594425153,,69.41415120806943,71.92048193985256,45.82881126451605,10.016420361247945,0.015699999999999992,0.026599999999999985,-0.05950000000000005,-0.17790000000000006,-53.16410402184143,-1.0,0.5579000000000001,0.05790000000000006,26.091670675336516,12.491450816036867,0.20062416406596562,0.460972934515147,0.558253864834446,0.7258374478904872,0.6024096385542022,-0.06024797893939837,0.30304938038439033,,0.5192489889715879,0.3514258059712505,-0.0,3.5,3.5300000000000002,3.515,0.8534850640113868,0.0,0.5049,0.0049000000000000155,-1.4096,0.22390000000000002,0.04642935742061961,40.10241820768136,31.23581449829605,120,-0.21545319465080537,0.5234159779614325,0.39835899875142156,heldout,671.4300000000001,675.44,672.76,675.44,0.0,0.0,10,True,True,False,True,True,True,True,
T003319,fixed_30m,ok,fixed_time,,2026-05-12 12:00:00-04:00,4.05,30.0,500.0,-95.00000000000001,-19.000000000000007,loser,2026-05-12,NVDA,2026-05-12 11:25:00-04:00,2026-05-12 11:30:00-04:00,2026-05-12 11:30:00-04:00,11:30,Tuesday,NVDA260515P00217500,2026-05-15,3,3,217.5,put,-1.0333899784136347,16,2026-05-12 11:25:00-04:00,2026-05-12 11:30:00-04:00,215.48000000000002,-0.7507714983188252,-0.8512400496940131,-1.0333899784136347,-1.4407903764350638,-2.1079411230238043,-0.6495429518687312,-0.5040473046672989,,41.34471195410998,0.8584897594964009,-1.8335739936338968,2.855312528598875,1.322320060798737,-3.6831753978186943,0.9281603861147181,-3.6831753978186943,0.0,4.9,2.0408163265306047,0.0,-0.5714,-0.5776,0.4763,0.040905018128344246,11.787755102040816,8.814213306295619,5.0,5.0,1.0,0.0,0.0,-0.4591836734693864,22.500000000000007,27.27272727272727,35.17241379310345,51.93798449612403,84.21052631578947,2.0092061120662854,0.34219336395806865,2.0850367947669666,1.1287128712871286,122179.0,21.51394422310758,74.62084318909143,,70.24358954927189,74.04267427553226,69.37837962595583,10.045532157085942,,,,,-9.205797022847758,-1.0,0.5714,0.07140000000000002,4.6642946495764335,11.713250646203758,0.7507714983188252,0.8512400496940131,1.0333899784136347,1.4407903764350638,2.1079411230238043,0.6495429518687312,0.5040473046672989,,1.8335739936338968,0.9281603861147181,-0.0,4.9,5.0,4.95,2.0202020202020132,0.0,0.5724,0.07240000000000002,-0.5820000000000001,0.47990000000000005,0.04060905889280844,11.757575757575758,8.748815647866651,120,-0.9287356321838969,2.2971969556339333,1.0861492759004843,heldout,215.48000000000002,217.78,215.44,217.78,0.0,0.0,10,True,True,False,True,True,True,True,
T003322,fixed_30m,ok,fixed_time,,2026-05-12 12:00:00-04:00,3.85,30.0,361.0,24.00000000000002,6.648199445983383,winner,2026-05-12,QQQ,2026-05-12 11:25:00-04:00,2026-05-12 11:30:00-04:00,2026-05-12 11:30:00-04:00,11:30,Tuesday,QQQ260513P00699000,2026-05-13,1,1,699.0,put,-0.4691431739668128,14,2026-05-12 11:25:00-04:00,2026-05-12 11:30:00-04:00,700.11,-0.18676399304268232,-0.28343540806152756,-0.4691431739668128,-0.6047957749478194,-1.0123432352566852,-0.08991169280053724,-0.3092189910219645,,37.46616012568988,0.2815640287249137,-0.7551898113165589,0.5365943205727535,1.2375119408741795,-1.3832349668277177,0.8598648783762597,-1.3832349668277177,0.0,3.5100000000000002,1.1396011396011405,0.0,-0.4506,-1.6691,0.2558,0.03869832429803082,47.55270655270655,27.093083824294357,5.0,5.0,1.0,0.0,0.0,0.10689890207963271,20.826161790017217,32.95454545454548,61.00917431192663,85.71428571428572,156.2043795620438,3.1752744045118466,0.44548889586164586,1.07981220657277,1.282758620689655,45808.00000000001,22.160664819944596,81.25654907439746,,75.80870308595658,79.71243430709674,70.79688220831133,13.039176889592405,0.0038000000000000256,0.004400000000000015,-0.05129999999999996,-0.12479999999999997,-18.843820043216397,-1.0,0.4506,0.0494,8.915552098785412,10.73223585734761,0.18676399304268232,0.28343540806152756,0.4691431739668128,0.6047957749478194,1.0123432352566852,0.08991169280053724,0.3092189910219645,,0.7551898113165589,0.8598648783762597,-0.0,3.56,3.61,3.585,1.3947001394700091,0.0,0.4575,0.04249999999999998,-1.6717000000000002,0.2554,0.03890365577168768,46.630404463040456,27.229835784277363,120,0.15879828326179624,0.5120623901958263,0.49719257640048353,heldout,700.11,703.41,699.9300000000001,703.41,0.0,0.0,10,True,True,False,True,True,True,True,
T003326,fixed_30m,ok,fixed_time,,2026-05-12 12:00:00-04:00,2.6,30.0,280.0,-20.000000000000018,-7.142857142857151,loser,2026-05-12,SPY,2026-05-12 11:25:00-04:00,2026-05-12 11:30:00-04:00,2026-05-12 11:30:00-04:00,11:30,Tuesday,SPY260513P00733000,2026-05-13,1,1,733.0,put,-0.2588555858310637,11,2026-05-12 11:25:00-04:00,2026-05-12 11:30:00-04:00,732.1,-0.11596971144007817,-0.1554743330969388,-0.2588555858310637,-0.2602144384953875,-0.4744490816895319,-0.07641922319612249,-0.14410874589051437,,21.59763383157778,0.16293713602032692,-0.36573726443199783,0.2537692192864613,1.1549512987013673,-0.6500291766749378,0.398852615762868,-0.6271039200781869,0.0,2.895,1.7271157167530162,0.0,-0.5508000000000001,-0.9843000000000001,0.1474,0.06419447658879124,34.0,46.99677631065407,5.0,5.0,1.0,0.0,0.0,0.8972401980808163,20.124481327800826,27.533039647577073,49.6124031007752,46.582278481012665,96.27118644067795,2.6858518969547562,0.4186380612526122,0.45138220327327744,0.7132243684992571,102775.0,20.962199312714784,54.879104840671374,,78.87675443352362,71.38956127923967,63.17849796471843,12.027491408934711,,,,,-13.556754585294534,-1.0,0.5508000000000001,0.05080000000000007,8.21106331452124,11.540307141711446,0.11596971144007817,0.1554743330969388,0.2588555858310637,0.2602144384953875,0.4744490816895319,0.07641922319612249,0.14410874589051437,,0.36573726443199783,0.398852615762868,-0.0,2.7600000000000002,2.8000000000000003,2.7800000000000002,1.4388489208633104,0.0,0.5365,0.03649999999999998,-0.9972000000000001,0.14830000000000002,0.06413201154742391,35.8705035971223,46.965154696409485,120,-0.12278308321964637,0.379729545144106,0.22940790911076442,heldout,732.1,734.0,732.32,734.0,0.0,0.0,10,True,True,False,True,True,True,True,
T003390,fixed_30m,ok,fixed_time,,2026-05-15 12:00:00-04:00,5.4,30.0,520.0,20.000000000000018,3.8461538461538547,winner,2026-05-15,TSLA,2026-05-15 11:25:00-04:00,2026-05-15 11:30:00-04:00,2026-05-15 11:30:00-04:00,11:30,Friday,TSLA260518P00425000,2026-05-18,3,3,425.0,put,-0.17839956808525237,9,2026-05-15 11:25:00-04:00,2026-05-15 11:30:00-04:00,425.25,-0.2930832356389246,-0.09866798223976403,-0.17839956808525237,-0.3117820807351457,-0.5472532098505622,-0.4880699624460805,-0.1422719739845535,,25.879065745615108,0.5680167459056392,-0.44045105771365334,1.9924907285835989,0.9966105401412515,-2.045470250846515,0.05408583186361504,-0.9549318737626655,0.08708341178684798,5.45,1.8348623853210944,0.0,-0.48250000000000004,-0.8627,0.3557,0.028180499730728826,15.829357798165136,11.983757510492433,5.0,5.0,1.0,0.0,0.0,-0.18533963488091887,10.1010101010101,1.3953488372093092,4.306220095693791,8.457711442786064,13.541666666666652,0.28107207216185426,0.2789531939832589,0.618974516426159,0.600723763570567,177431.00000000003,14.545454545454541,4.153163765069223,,72.59383617223389,17.368665254104112,20.707768792427665,12.012987012987013,-0.0048000000000000265,,-0.03450000000000003,,2.410216762724988,-1.0,0.48250000000000004,0.01749999999999996,-3.3391035383235526,12.086342715905046,0.2930832356389246,0.09866798223976403,0.17839956808525237,0.3117820807351457,0.5472532098505622,0.4880699624460805,0.1422719739845535,,0.44045105771365334,0.05408583186361504,-0.08708341178684798,5.1000000000000005,5.2,5.15,1.941747572815527,0.0,0.46640000000000004,0.03359999999999996,-0.8586,0.35400000000000004,0.028220071127727432,16.671844660194175,12.016670687608896,120,0.058823529411755615,1.2110523221634333,0.24893147339251379,heldout,425.25,426.88,425.82,426.88,0.0,0.0,10,True,True,False,True,True,True,True,
