exit_id,split,feature,winner_non_null,loser_non_null,winner_mean,loser_mean,winner_median,loser_median,median_difference_winner_minus_loser,cliffs_delta,absolute_cliffs_delta,hedges_g,mann_whitney_p,bh_q_within_exit_split
pt40_sl20_eod,full,obs_delta_drift_5m,985,1613,0.0016515736040609136,0.0015666460012399251,0.00039999999999995595,0.0010000000000000009,-0.0006000000000000449,-0.021551417574844023,0.021551417574844023,0.00397837087087263,0.3560573740728795,0.8748838334362182
pt40_sl20_eod,full,obs_directional_underlying_return_15m_pct,1303,2163,0.32108259149354984,0.17355248738232804,0.10555234239444378,0.11568335812263131,-0.010131015728187531,-0.02070331668197678,0.02070331668197678,0.061461347050177285,0.3065962809177718,0.7755082399684816
pt40_sl20_eod,full,obs_delta_drift_15m,970,1598,0.0030085567010309277,0.001013391739674594,0.002599999999999991,0.0015000000000000013,0.0010999999999999899,0.0202211527295717,0.0202211527295717,0.056160093996196286,0.3896289700625577,0.9164470212874442
pt40_sl20_eod,full,obs_quote_update_count_5m,1303,2163,4.687643898695319,4.64632454923717,5.0,5.0,0.0,0.018169954537858413,0.018169954537858413,0.060439045699503355,0.2343398044289864,0.6553791638029633
pt40_sl20_eod,full,obs_relative_trade_count_6bar,1297,2124,1.1218406885926955,1.1198059628294317,0.92,0.9050542413975319,0.014945758602468162,0.017334657553937927,0.017334657553937927,0.0024138257410819906,0.39428534636785384,0.9164470212874442
pt40_sl20_eod,full,obs_underlying_return_60m_pct,1040,1718,0.013851316235863532,-0.017761509326870983,0.008253670626490184,0.0,0.008253670626490184,0.0170188949583594,0.0170188949583594,0.06119811659072627,0.4531830677883417,0.9166125828082409
pt40_sl20_eod,full,obs_premium_momentum_10m_pct,1303,2163,5.40718996220493,6.008969257940926,3.7122969837587005,3.948312993539127,-0.23601600978042647,-0.016234451667246796,0.016234451667246796,-0.06143439430591634,0.4227237913228633,0.9166125828082409
pt40_sl20_eod,full,entry_premium_pct_underlying,1303,2163,1.1756042802481697,1.2089328286556638,1.0178117048346056,0.9936984973339795,0.024113207500626066,-0.016195777091097097,0.016195777091097097,-0.043624516328758495,0.42383196477950136,0.9166125828082409
pt40_sl20_eod,full,obs_option_vwap_deviation_pct,1297,2129,6.972469758109573,8.059933827293836,3.1451866086972924,3.765832932499613,-0.6206463238023208,-0.015168508604421205,0.015168508604421205,-0.048966477340395595,0.4558176796153436,0.9166125828082409
pt40_sl20_eod,full,obs_option_macd_histogram,783,1209,0.034448658925917516,0.03840475093180955,0.029453605940829852,0.025356771224802108,0.004096834716027745,0.015117567583270208,0.015117567583270208,-0.046119341752119514,0.5682522776885182,0.9166125828082409
pt40_sl20_eod,full,obs_premium_velocity_15m_pct_per_minute,1303,2163,0.5098587663169466,0.5421851250837555,0.3667591391852554,0.364674238087046,0.0020849010982093574,-0.014323785680401158,0.014323785680401158,-0.05513671415157517,0.47934891280388026,0.9166125828082409
pt40_sl20_eod,full,obs_premium_momentum_15m_pct,1303,2163,8.338711046527024,8.964636027937498,5.655526992287907,5.622489959839361,0.03303703244854628,-0.014321301992024527,0.014321301992024527,-0.05751824733065362,0.4794252240298207,0.9166125828082409
pt40_sl20_eod,full,obs_distance_from_session_high_pct,1303,2163,-0.6183692524102216,-0.6376276077839284,-0.3698707628040476,-0.39489223501623094,0.025021472212183316,0.013472945005107428,0.013472945005107428,0.025094846982268593,0.5055905702647259,0.9166125828082409
pt40_sl20_eod,full,obs_premium_momentum_60m_pct,1037,1712,10.439688689895021,12.665221717353738,4.580152671755711,5.332590115198799,-0.752437443443088,-0.013417118034589337,0.013417118034589337,-0.04928323584304811,0.5548947051501004,0.9166125828082409
pt40_sl20_eod,full,obs_premium_momentum_30m_pct,1303,2163,9.741693798200501,11.321103028882673,5.442176870748305,5.681818181818188,-0.2396413110698825,-0.012744514685517183,0.012744514685517183,-0.041474767448580085,0.5291166783387636,0.9166125828082409
pt40_sl20_eod,full,obs_distance_from_session_low_pct,1303,2163,0.9139764983820392,0.7803205856878003,0.45868929533856573,0.42882686304814843,0.029862432290417296,0.012658650030212382,0.012658650030212382,0.03471169178785461,0.5318304874464167,0.9166125828082409
pt40_sl20_eod,full,obs_premium_underlying_divergence_15m_pct,1303,2163,1.8188828968599582,-0.449941527260276,0.21340939837365536,0.15056543005558254,0.06284396831807282,0.012523821232626187,0.012523821232626187,0.06725688468297682,0.5362748660402641,0.9166125828082409
pt40_sl20_eod,full,entry_theta,1303,2163,-0.860316884113584,-0.8583642163661581,-0.7025,-0.681,-0.021499999999999964,-0.012386863559288641,0.012386863559288641,-0.0034786586108623103,0.5407412740312536,0.9166125828082409
pt40_sl20_eod,full,obs_directional_underlying_return_30m_pct,1303,2163,0.24967430071459507,0.18123617464956765,0.10915979067005477,0.11951769315723393,-0.01035790248717916,-0.012213005372927577,0.012213005372927577,0.039231254617275745,0.5464377408459378,0.9166125828082409
pt40_sl20_eod,full,obs_underlying_macd_histogram,804,1262,0.012231451407670155,-0.006379410255605357,0.0012906134361854865,-0.0009386204804520681,0.0022292339166375547,0.011818877088408897,0.011818877088408897,0.07860984510556442,0.6501806252562206,0.9166125828082409
pt40_sl20_eod,full,obs_theta,1303,2163,-0.8578556408288563,-0.859102080443828,-0.7047,-0.6813,-0.023399999999999976,-0.011815970045298885,0.011815970045298885,0.00224051617426557,0.5595570562217829,0.9166125828082409
pt40_sl20_eod,full,obs_distance_below_opening_range_low_pct,1303,2163,-0.6847434848684695,-0.6056204020755851,-0.4045158680542893,-0.3653652481439007,-0.039150619910388595,-0.0116023728449125,0.0116023728449125,-0.03022451757082491,0.5666776666776383,0.9166125828082409
