trade_id,session_date,symbol,decision_time,entry_time,entry_quote_timestamp,entry_slot,weekday,contract_id,expiration,dte,dte_category,strike,right,signal_underlying_return_15m_pct,decision_eligible_contract_count,feature_source_max_time,entry_quote_source_time,obs_underlying_price,obs_underlying_return_5m_pct,obs_underlying_return_10m_pct,obs_underlying_return_15m_pct,obs_underlying_return_30m_pct,obs_underlying_return_60m_pct,obs_underlying_acceleration_5m_pct,obs_underlying_ma_gap_pct,obs_underlying_macd_histogram,obs_underlying_rsi_14,obs_underlying_realized_volatility_proxy_30m_pct,obs_underlying_vwap_proxy_distance_pct,obs_opening_range_width_pct,obs_opening_range_width_vs_prior5,obs_distance_above_opening_range_high_pct,obs_distance_below_opening_range_low_pct,obs_distance_from_session_high_pct,obs_distance_from_session_low_pct,obs_midpoint,obs_relative_spread_pct,obs_quote_age_seconds,obs_delta,obs_theta,obs_implied_volatility,obs_calculated_gamma,obs_theta_burden_pct_per_provider_unit,obs_gamma_delta_pp_per_1pct_spot,obs_quote_observations_5m,obs_quote_update_count_5m,obs_valid_nbbo_rate_5m,obs_mean_source_sequence_gap_5m,obs_source_sequence_gap_5m,obs_spread_change_5m_pct_points,obs_premium_momentum_5m_pct,obs_premium_momentum_10m_pct,obs_premium_momentum_15m_pct,obs_premium_momentum_30m_pct,obs_premium_momentum_60m_pct,obs_premium_velocity_15m_pct_per_minute,obs_premium_acceleration_pct_per_minute2,obs_relative_volume_6bar,obs_relative_trade_count_6bar,obs_premium_turnover,obs_option_bar_range_pct,obs_option_vwap_deviation_pct,obs_option_macd_histogram,obs_option_rsi_14,obs_option_smi_10_3,obs_option_smi_signal_3,obs_option_atr_14_pct,obs_iv_change_5m_points,obs_iv_change_15m_points,obs_delta_drift_5m,obs_delta_drift_15m,obs_premium_underlying_divergence_15m_pct,direction_sign,obs_abs_delta,obs_delta_distance_050,obs_option_smi_gap,obs_log1p_premium_turnover,obs_directional_underlying_return_5m_pct,obs_directional_underlying_return_10m_pct,obs_directional_underlying_return_15m_pct,obs_directional_underlying_return_30m_pct,obs_directional_underlying_return_60m_pct,obs_directional_underlying_acceleration_5m_pct,obs_directional_ma_gap_pct,obs_directional_macd_histogram,obs_directional_vwap_distance_pct,obs_directional_opening_range_position_pct,obs_directional_distance_from_favorable_extreme_pct,entry_bid,entry_ask,entry_midpoint,entry_relative_spread_pct,entry_quote_age_seconds,entry_abs_delta,entry_delta_distance_050,entry_theta,entry_implied_volatility,entry_calculated_gamma,entry_theta_burden_pct_per_provider_unit,entry_gamma_delta_pp_per_1pct_spot,entry_minutes_from_open,entry_otm_pct,entry_premium_pct_underlying,invalidation_distance_underlying_pct,split,trailing_15m_underlying_low,trailing_15m_underlying_high,entry_underlying_price,invalidation_level,raw_entry_bid_difference,raw_entry_ask_difference
T001766,2026-01-05,TSLA,2026-01-05 13:25:00-05:00,2026-01-05 13:30:00-05:00,2026-01-05 13:30:00-05:00,13:30,Monday,TSLA260109P00455000,2026-01-09,4,4,455.0,put,-0.11207805907172963,8,2026-01-05 13:25:00-05:00,2026-01-05 13:30:00-05:00,454.53000000000003,0.050627338762931906,-0.05497163463652477,-0.11207805907172963,-0.27863097849933904,-0.3332967876329307,0.15617287726507056,-0.15705598734764292,-0.251754073398125,47.99489072148425,0.2333611603048875,-0.0550183932664261,1.7620259949082107,1.2799219663313028,0.050627338762931906,-1.7864607396651522,-0.6013820853743912,0.8318913882603418,8.075,0.6191950464396153,0.0,-0.4969,-0.9412,0.4121,0.020076226662114997,11.655727554179569,9.12524730473113,5.0,5.0,1.0,0.0,0.0,-0.6003171486823317,-1.5243902439024404,1.2539184952978122,2.8662420382165488,6.95364238410594,6.95364238410594,0.18839558209602222,0.013063032632890884,0.6564885496183206,0.815845824411135,358620.0,5.802469135802455,-2.877697841726623,0.1258350243584785,49.97845923436564,51.19549907217528,52.81317294484034,4.708994708994708,-0.0005999999999999894,-0.0010999999999999899,0.0045000000000000595,-0.010299999999999976,0.26855638783274305,-1.0,0.4969,0.0030999999999999917,-1.6176738726650584,12.790021399509367,-0.050627338762931906,0.05497163463652477,0.11207805907172963,0.27863097849933904,0.3332967876329307,-0.15617287726507056,0.15705598734764292,0.251754073398125,0.0550183932664261,-1.7864607396651522,-0.8318913882603418,7.95,8.05,8.0,1.2500000000000067,0.0,0.4934,0.006599999999999995,-0.9440000000000001,0.41290000000000004,0.02003617097102447,11.8,9.110446940524827,240,-0.10329670329669582,1.7600598420346292,0.10996261271167802,train,453.82,455.2,454.7,455.2,0.0,0.0
T001755,2026-01-05,NVDA,2026-01-05 14:25:00-05:00,2026-01-05 14:30:00-05:00,2026-01-05 14:30:00-05:00,14:30,Monday,NVDA260109P00187500,2026-01-09,4,4,187.5,put,-0.2190990220702127,7,2026-01-05 14:25:00-05:00,2026-01-05 14:30:00-05:00,186.72,0.005355899523329377,0.032144005143042165,-0.2190990220702127,-0.5856671281013748,-0.4106885700570717,-0.021430771429220563,-0.4111823827240957,-0.037481434593979235,26.197183063335885,0.2693873678858703,-1.1618538701845815,1.9711112269906663,1.6086838626887856,-3.3840422229121314,1.4781491002570535,-3.2388454163859715,0.032144005143042165,3.7750000000000004,1.3245033112582851,0.0,-0.5236000000000001,-0.4072,0.43260000000000004,0.046712826864528226,10.786754966887417,8.72221903214471,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,7.092198581560294,18.8976377952756,11.851851851851869,0.45679964291170566,-0.019047942996635647,0.424,0.7019498607242339,27289.999999999996,3.9999999999999973,45.65775009160866,0.02900857106165844,70.51730863120046,55.37573246242887,45.25335266230664,5.409523809523808,,,,,-1.4178768071662597,-1.0,0.5236000000000001,0.023600000000000065,10.122379800122232,10.214312256490171,-0.005355899523329377,-0.032144005143042165,0.2190990220702127,0.5856671281013748,0.4106885700570717,0.021430771429220563,0.4111823827240957,0.037481434593979235,1.1618538701845815,1.4781491002570535,-0.032144005143042165,3.8000000000000003,3.85,3.825,1.3071895424836555,0.0,0.5273,0.02729999999999999,-0.40800000000000003,0.4338,0.04659583417891185,10.666666666666668,8.696646491152109,300,-0.41600000000000525,2.048521850899743,0.2625375053578979,train,186.64000000000001,187.13,186.64000000000001,187.13,0.0,0.0
T001759,2026-01-05,QQQ,2026-01-05 14:25:00-05:00,2026-01-05 14:30:00-05:00,2026-01-05 14:30:00-05:00,14:30,Monday,QQQ260107P00618000,2026-01-07,2,2,618.0,put,-0.05497970602026392,22,2026-01-05 14:25:00-05:00,2026-01-05 14:30:00-05:00,618.07,-0.027497412008270494,-0.03234832678278288,-0.05497970602026392,-0.07436987696634034,-0.025880335797356935,-0.022645162990853063,-0.04028938287174988,-0.0007952473691904827,36.960891623930074,0.046303796134649224,-0.1659058995973739,0.40205386552993755,1.1537270716269064,-0.24532352039251526,-0.15694015240992343,-0.41729771533527416,0.09554965343008259,2.625,0.3809523809523728,0.0,-0.48610000000000003,-0.627,0.1466,0.058486940902019384,23.885714285714286,36.149023563311125,5.0,4.0,1.0,0.0,0.0,-0.010437051532941721,2.739726027397249,3.34645669291338,6.060606060606055,7.581967213114726,-0.568181818181801,0.39227000015288926,-0.01335013238990671,0.8355899419729207,0.6382978723404256,19152.0,3.0534351145038197,-1.5037593984962405,0.0029839722300945837,58.032354722214336,-19.87102090326833,-35.47514432275473,6.1341330425299905,-0.00040000000000001146,-0.00020000000000000573,-0.00990000000000002,-0.019799999999999984,0.2320847142751008,-1.0,0.48610000000000003,0.013899999999999968,15.604123419486399,9.860214640302662,0.027497412008270494,0.03234832678278288,0.05497970602026392,0.07436987696634034,0.025880335797356935,0.022645162990853063,0.04028938287174988,0.0007952473691904827,0.1659058995973739,-0.15694015240992343,-0.09554965343008259,2.72,2.73,2.725,0.3669724770642124,0.0,0.49660000000000004,0.0033999999999999586,-0.6304000000000001,0.14730000000000001,0.058308226671584494,23.13394495412844,36.028070178105345,300,0.011326860841442965,0.4408885724917889,0.0841573742899192,train,618.07,618.41,617.89,618.41,0.0,0.0
T001762,2026-01-05,SPY,2026-01-05 14:25:00-05:00,2026-01-05 14:30:00-05:00,2026-01-05 14:30:00-05:00,14:30,Monday,SPY260109P00689000,2026-01-09,4,4,689.0,put,-0.03050463379912216,21,2026-01-05 14:25:00-05:00,2026-01-05 14:30:00-05:00,688.21,-0.013075693738195948,-0.008717509117051048,-0.03050463379912216,-0.06244191449813474,0.0014530659691924797,-0.017434448296749228,-0.029050344246572823,-0.03545327483683923,43.28388868602242,0.03560856826075445,-0.014306750520787226,0.1820777253393929,0.7973960612203974,0.06397487532170398,-0.24556458057860553,-0.14509365795620788,0.18050278760353144,3.41,0.5865102639296192,0.0,-0.5232,-0.3498,0.1087,0.05044156824866803,10.258064516129032,34.71439168441583,5.0,5.0,1.0,0.0,0.0,-0.006961546159402032,1.1869436201780381,1.0370370370370363,3.0211480362537735,5.736434108527133,-1.445086705202303,0.19842734604302414,-0.023095046357645664,0.11009174311926606,0.5333333333333333,3540.0000000000005,2.05882352941176,-3.9548022598870247,0.017192738469499792,51.10687364252946,-13.2088230603026,-34.25881388880386,3.529411764705886,-0.00010000000000000286,-0.00010000000000000286,-0.0045999999999999375,-0.010699999999999932,0.1999218742655433,-1.0,0.5232,0.0232,21.049990828501258,8.172164452111904,0.013075693738195948,0.008717509117051048,0.03050463379912216,0.06244191449813474,-0.0014530659691924797,0.017434448296749228,0.029050344246572823,0.03545327483683923,0.014306750520787226,-0.24556458057860553,-0.18050278760353144,3.41,3.43,3.42,0.5847953216374274,0.0,0.5248,0.024800000000000044,-0.3491,0.1085,0.05054611686723457,10.207602339181287,34.78482670569349,300,-0.11465892597967153,0.49694134057918365,0.034874596762459735,train,688.2,688.42,688.1800000000001,688.42,0.0,0.0
T001767,2026-01-05,TSLA,2026-01-05 14:25:00-05:00,2026-01-05 14:30:00-05:00,2026-01-05 14:30:00-05:00,14:30,Monday,TSLA260109C00455000,2026-01-09,4,4,455.0,call,0.019735976492274432,9,2026-01-05 14:25:00-05:00,2026-01-05 14:30:00-05:00,456.11,-0.03506695596904308,0.03509156705778782,0.019735976492274432,-0.04163927240850018,0.34761181880182956,-0.10525009008461872,0.03765129056194638,0.040884173923494416,56.055693780790634,0.24450484800106498,0.2404833805347728,1.7620259949082107,1.2799219663313028,0.39841514417786605,-2.126679967551681,-0.2558607417774694,1.182394959847377,8.725000000000001,0.5730659025787842,0.0,0.5344,-1.0121,0.42000000000000004,0.019657887579252523,11.599999999999998,8.966159103772869,5.0,4.0,1.0,0.0,0.0,0.006493664618456241,-1.1331444759206555,0.8670520231214063,0.287356321839094,-1.412429378531077,10.443037974683556,0.019129616186355964,0.030007222593083565,0.5764331210191083,0.6968503937007874,147877.0,2.7554535017221404,6.609547123623027,0.03390414472887804,54.021831832927504,34.86003191516114,39.85811442489012,5.141873052320813,-0.0005000000000000004,,-0.0030999999999999917,,0.26399602446796677,1.0,0.5344,0.034399999999999986,-4.998082509728981,11.904142888479804,-0.03506695596904308,0.03509156705778782,0.019735976492274432,-0.04163927240850018,0.34761181880182956,-0.10525009008461872,0.03765129056194638,0.040884173923494416,0.2404833805347728,0.39841514417786605,-0.2558607417774694,8.45,8.55,8.5,1.1764705882353108,0.0,0.5273,0.02729999999999999,-1.0096,0.4187,0.019770230206637214,11.87764705882353,9.01028241667491,300,-0.2433623468023116,1.8635855385762206,-0.02413603949534035,train,455.86,456.37,455.75,455.86,0.0,0.0
T001768,2026-01-06,AAPL,2026-01-06 10:25:00-05:00,2026-01-06 10:30:00-05:00,2026-01-06 10:30:00-05:00,10:30,Tuesday,AAPL260109P00265000,2026-01-09,3,3,265.0,put,-0.20004529327394271,6,2026-01-06 10:25:00-05:00,2026-01-06 10:30:00-05:00,264.41,0.06812246906104935,-0.1321951956488765,-0.20004529327394271,0.18945852752831893,,0.2683037653293585,,,,0.4255392145507766,0.013066816132711878,1.3443678849610663,2.3648732097644847,-0.984871180347513,-0.3630725010400626,-0.26404134133001245,0.21604002425712476,2.48,1.6129032258064528,0.0,-0.5319,-0.3275,0.2233,0.07156817320529131,13.205645161290322,18.923340677211076,5.0,5.0,1.0,0.0,0.0,1.2230396780481765,-3.3138401559454134,7.3593073593073655,10.46770601336302,-11.428571428571422,,0.663686926551154,-0.10568784968010592,0.680835734870317,0.887381275440977,75915.00000000001,8.79999999999999,3.734439834024883,,,14.062500000000014,17.710861650485455,,,,,,0.8767721445031764,-1.0,0.5319,0.03190000000000004,-3.648361650485441,11.237382744856811,-0.06812246906104935,0.1321951956488765,0.20004529327394271,-0.18945852752831893,,-0.2683037653293585,,,-0.013066816132711878,-0.3630725010400626,-0.21604002425712476,2.67,2.71,2.69,1.4869888475836444,0.0,0.5598000000000001,0.059800000000000075,-0.32330000000000003,0.22310000000000002,0.07119654257711792,12.018587360594797,18.797311171210673,60,-0.22264150943395178,1.0173594039559772,0.3636088175138385,train,264.18,264.98,264.02,264.98,0.0,0.0
T001771,2026-01-06,NVDA,2026-01-06 10:25:00-05:00,2026-01-06 10:30:00-05:00,2026-01-06 10:30:00-05:00,10:30,Tuesday,NVDA260109C00187500,2026-01-09,3,3,187.5,call,0.22521342900538865,6,2026-01-06 10:25:00-05:00,2026-01-06 10:30:00-05:00,191.36,-0.20338983050847137,-0.047009663097419274,0.22521342900538865,-0.12004801920767472,,-0.36008870749983934,,,,0.641307182333929,0.13605442176871652,1.4436453357131607,1.1782028955074757,-0.35409289731305194,-1.081730769230782,-0.2813965607087021,0.6734006734006703,5.4,1.8518518518518452,0.0,0.7031000000000001,-0.4259,0.4284,0.04485491049893845,7.887037037037037,8.583435673076863,5.0,4.0,1.0,0.0,0.0,0.9707945831293815,-4.845814977973573,-0.917431192660545,6.403940886699511,-2.26244343891403,,0.4138161909491848,-0.02739111583228543,0.9330093717459215,0.6722408026755853,219719.0,10.18867924528302,8.065301589757823,,,54.205607476635535,57.47663551401871,,0.0013999999999999568,0.005599999999999994,-0.017799999999999927,0.01770000000000005,-0.7925724697308656,1.0,0.7031000000000001,0.20310000000000006,-3.271028037383175,12.300109287456557,-0.20338983050847137,-0.047009663097419274,0.22521342900538865,-0.12004801920767472,,-0.36008870749983934,,,0.13605442176871652,-0.35409289731305194,-0.2813965607087021,5.3500000000000005,5.45,5.4,1.8518518518518452,0.0,0.7067,0.2067,-0.42000000000000004,0.4243,0.04504940173890954,7.777777777777778,8.622455492827287,60,-2.0171404682274297,2.82190635451505,0.24555903866248632,train,190.93,191.89000000000001,191.4,190.93,0.0,0.0
T001776,2026-01-06,QQQ,2026-01-06 10:25:00-05:00,2026-01-06 10:30:00-05:00,2026-01-06 10:30:00-05:00,10:30,Tuesday,QQQ260109C00622000,2026-01-09,3,3,622.0,call,0.09652199092693436,26,2026-01-06 10:25:00-05:00,2026-01-06 10:30:00-05:00,622.22,0.035369774919624675,0.03858644972507541,0.09652199092693436,0.11907060565101713,,0.03215423744253876,,,,0.11304804688057019,0.17006205362370963,0.5426268955604744,1.349637305054264,0.016074069311389216,-0.5560734145479196,0.0,0.46987776719251695,4.115,0.24301336573511026,0.0,0.5203,-0.6339,0.1668,0.04079201484095158,15.404617253948965,25.381607474336892,5.0,5.0,1.0,0.0,0.0,-0.2594991970789605,3.391959798994959,3.7831021437578993,7.722513089005223,10.026737967914446,,0.4959227434036621,0.08232802412716349,0.310442144873001,0.5019011406844106,19729.0,8.272506082725057,14.577525470120145,,,71.3450292397661,69.29824561403511,,0.0007999999999999952,-0.0002999999999999947,0.009000000000000008,0.024399999999999977,-0.12879930161079844,1.0,0.5203,0.020299999999999985,2.0467836257309955,9.889895599016661,0.035369774919624675,0.03858644972507541,0.09652199092693436,0.11907060565101713,,0.03215423744253876,,,0.17006205362370963,0.016074069311389216,0.0,4.2,4.21,4.205,0.2378121284185443,0.0,0.5285000000000001,0.02850000000000008,-0.6322,0.16620000000000001,0.040896543597601163,15.03448275862069,25.454826666018914,60,-0.035357269133107216,0.675805985021375,0.14299026380900137,train,621.53,622.23,622.42,621.53,0.0,0.0
T001784,2026-01-06,TSLA,2026-01-06 10:25:00-05:00,2026-01-06 10:30:00-05:00,2026-01-06 10:30:00-05:00,10:30,Tuesday,TSLA260109C00440000,2026-01-09,3,3,440.0,call,0.24441500296952245,11,2026-01-06 10:25:00-05:00,2026-01-06 10:30:00-05:00,438.85,0.13462328298270432,0.04787525077514232,0.24441500296952245,0.23067787319568378,,0.22125468914721003,,,,0.4152874489475202,0.12714624099294802,2.1528742327165227,1.4428325290163695,-1.6869035351046113,-0.4739660476244856,-0.2500284123195695,0.47622318382674056,6.675000000000001,0.7490636704119823,0.0,0.4857,-1.1265,0.43420000000000003,0.02223273332313001,16.876404494382022,9.756835018855606,5.0,5.0,1.0,0.0,0.0,-0.7893978680495507,2.692307692307705,0.375939849624074,5.1181102362204856,4.296875,,0.3327626092114218,-0.023607728391021144,0.663720954410771,0.6908289947937525,1415120.0,10.526315789473687,0.0,,,-61.259990597085086,-65.01485334270657,,-0.006699999999999984,-0.010699999999999987,0.012400000000000022,0.022399999999999975,2.6866721207273887,1.0,0.4857,0.01429999999999998,3.7548627456214874,14.162725597770992,0.13462328298270432,0.04787525077514232,0.24441500296952245,0.23067787319568378,,0.22125468914721003,,,0.12714624099294802,-1.6869035351046113,-0.2500284123195695,6.7,6.8,6.75,1.481481481481476,0.0,0.4907,0.009299999999999975,-1.1239000000000001,0.4324,0.022333865714042715,16.65037037037037,9.806353757721874,60,0.26204853594622435,1.538110971858266,0.3097385442288323,train,437.72,439.28000000000003,439.08,437.72,0.0,0.0
T001772,2026-01-06,NVDA,2026-01-06 11:25:00-05:00,2026-01-06 11:30:00-05:00,2026-01-06 11:30:00-05:00,11:30,Tuesday,NVDA260109C00187500,2026-01-09,3,3,187.5,call,0.14854899464162852,6,2026-01-06 11:25:00-05:00,2026-01-06 11:30:00-05:00,188.77,0.1698063146723161,0.27090194411985014,0.14854899464162852,-0.3694516282261029,-1.3534698996655492,0.06888206098059069,-0.5080339744971352,,43.159700143299155,0.7108390991160892,-0.7738420365803633,1.4436453357131607,1.1782028955074757,-1.7027702561966174,0.2754675001324314,-1.63105784262636,0.372201839740538,3.675,1.3605442176870821,0.0,0.5788,-0.4666,0.42160000000000003,0.05256265790236643,12.696598639455784,9.922252932229712,5.0,5.0,1.0,0.0,0.0,-1.4563571907636246,3.5211267605633756,6.521739130434767,2.7972027972027913,-11.44578313253013,-31.944444444444454,0.18391971012552707,-0.04053240150869363,1.1125541125541125,1.19,465458.0,7.084468664850132,-18.945210953512458,,43.413992733608794,-71.81145352265726,-75.8310326227109,11.132736473335934,,-0.007799999999999974,,0.015699999999999936,1.6192528338905214,1.0,0.5788,0.07879999999999998,4.019579100053633,13.050779294484025,0.1698063146723161,0.27090194411985014,0.14854899464162852,-0.3694516282261029,-1.3534698996655492,0.06888206098059069,-0.5080339744971352,,-0.7738420365803633,-1.7027702561966174,-1.63105784262636,3.5500000000000003,3.6,3.575,1.3986013986013937,0.0,0.5693,0.06930000000000003,-0.4691,0.4223,0.052792529944326615,13.12167832167832,9.956143222200556,120,-0.6727763945542198,1.8938390634104998,0.24391537197094645,train,188.13,188.8,188.59,188.13,0.0,0.0
T001777,2026-01-06,QQQ,2026-01-06 11:25:00-05:00,2026-01-06 11:30:00-05:00,2026-01-06 11:30:00-05:00,11:30,Tuesday,QQQ260109C00621000,2026-01-09,3,3,621.0,call,0.08868965072403867,23,2026-01-06 11:25:00-05:00,2026-01-06 11:30:00-05:00,620.69,0.0596466339953583,0.10321748246109319,0.08868965072403867,-0.009665726943208774,-0.24589373533476788,0.016101758582087733,-0.09112834064551878,,44.58376956895055,0.15739768100455828,-0.05572735043751775,0.5426268955604744,1.349637305054264,-0.22985919115282583,-0.31094427169763295,-0.2779473667298471,0.2228286318644912,3.9050000000000002,0.2560819462227972,0.0,0.49870000000000003,-0.6504,0.1708,0.04024668045633334,16.655569782330343,24.980712092441543,5.0,5.0,1.0,0.0,0.0,-0.010229638331137103,3.9946737683089317,7.280219780219799,5.826558265582649,-4.289215686274506,-17.266949152542377,0.3775421682614229,0.01001095489211501,2.5289256198347108,1.8795180722891565,61018.00000000001,8.47880299251871,0.5490183224622136,,40.96837963961712,-47.10897270436444,-54.62786453529567,6.198788742429643,-0.0012999999999999956,,0.01469999999999999,,1.2036149074907216,1.0,0.49870000000000003,0.0012999999999999678,7.518891830931231,11.01894057006689,0.0596466339953583,0.10321748246109319,0.08868965072403867,-0.009665726943208774,-0.24589373533476788,0.016101758582087733,-0.09112834064551878,,-0.05572735043751775,-0.22985919115282583,-0.2779473667298471,3.68,3.69,3.685,0.2713704206241462,0.0,0.4787,0.021299999999999986,-0.6523,0.1719,0.039986295624829055,17.70149253731343,24.799100683562735,120,0.0499444166975449,0.5936941146143807,0.04837227301311988,train,619.89,620.69,620.19,619.89,0.0,0.0
T001781,2026-01-06,SPY,2026-01-06 11:25:00-05:00,2026-01-06 11:30:00-05:00,2026-01-06 11:30:00-05:00,11:30,Tuesday,SPY260109C00690000,2026-01-09,3,3,690.0,call,0.07839152210205036,24,2026-01-06 11:25:00-05:00,2026-01-06 11:30:00-05:00,689.39,0.052247362233859285,0.0769387103330077,0.07839152210205036,0.021763101387040074,-0.1636447894340476,0.02756890797610545,-0.05100721111427342,,43.7254081731468,0.10427915918084579,-0.021060184837795592,0.32126295590993537,1.406947583407562,-0.10577870515272592,-0.2146825454387269,-0.18243683486570683,0.17728177630527142,2.8499999999999996,0.701754385964913,0.0,0.4818,-0.5089,0.1182,0.05230705637656324,17.856140350877194,36.05996159543893,5.0,5.0,1.0,0.0,0.0,0.33478190890070064,4.587155963302725,8.365019011406826,8.15939278937381,-0.8695652173913215,-16.05301914580266,0.5229054152482226,0.021299523551329504,0.9148080438756856,1.1483870967741936,123015.00000000001,8.771929824561402,-3.3898305084745783,,45.068243196739935,-46.3805859794147,-53.19206483455942,8.421052631578949,,,,,0.9766055541655181,1.0,0.4818,0.018199999999999994,6.8114788551447205,11.72006970719553,0.052247362233859285,0.0769387103330077,0.07839152210205036,0.021763101387040074,-0.1636447894340476,0.02756890797610545,-0.05100721111427342,,-0.021060184837795592,-0.10577870515272592,-0.18243683486570683,2.7,2.71,2.705,0.3696857670979588,0.0,0.4637,0.0363,-0.5088,0.1188,0.05193590717743263,18.809611829944547,35.78591748153818,120,0.0884840221065053,0.3923758685214465,0.03773365842331228,train,688.78,689.39,689.04,688.78,0.0,0.0
T001785,2026-01-06,TSLA,2026-01-06 11:25:00-05:00,2026-01-06 11:30:00-05:00,2026-01-06 11:30:00-05:00,11:30,Tuesday,TSLA260109P00432500,2026-01-09,3,3,432.5,put,-0.13614546797120486,11,2026-01-06 11:25:00-05:00,2026-01-06 11:30:00-05:00,432.77,-0.12923176332125808,-0.16148753085566403,-0.13614546797120486,-0.5172175991908445,-1.3854392161330886,-0.09693425715011639,-0.4925335135269604,,16.438407699831203,0.20632360737997177,-0.9110791888289338,2.1528742327165227,1.4428325290163695,-3.048971728124028,0.9242784851075658,-1.632003636776913,0.0,7.050000000000001,1.4184397163120641,0.0,-0.48260000000000003,-1.1141,0.4494,0.02191752093010065,15.802836879432625,9.485245532919658,5.0,5.0,1.0,0.0,0.0,-0.05214851898206119,3.6764705882353033,4.444444444444451,3.6764705882353033,15.573770491803307,61.14285714285717,0.240700030947442,0.013377019109788313,1.1318236959158916,1.1042944785276074,520019.00000000006,9.219858156028375,26.488647530186384,,81.7393361963231,71.57819247180657,69.68367226537575,8.824721377912867,-0.0009000000000000119,-0.0011999999999999789,-0.012199999999999989,-0.012900000000000023,0.356810937484318,-1.0,0.48260000000000003,0.01739999999999997,1.8945202064308262,13.161622551356446,0.12923176332125808,0.16148753085566403,0.13614546797120486,0.5172175991908445,1.3854392161330886,0.09693425715011639,0.4925335135269604,,0.9110791888289338,0.9242784851075658,-0.0,7.55,7.6000000000000005,7.575,0.6600660066006694,0.0,0.5026,0.0026000000000000467,-1.1236000000000002,0.45380000000000004,0.021783354667230213,14.833003300330036,9.407141713043368,120,0.0624277456647393,1.7503523811724473,0.4885955771680012,train,432.54,433.96000000000004,431.85,433.96000000000004,0.0,0.0
T001769,2026-01-06,AAPL,2026-01-06 12:25:00-05:00,2026-01-06 12:30:00-05:00,2026-01-06 12:30:00-05:00,12:30,Tuesday,AAPL260109C00260000,2026-01-09,3,3,260.0,call,0.10279448716972173,5,2026-01-06 12:25:00-05:00,2026-01-06 12:30:00-05:00,262.93,0.19052699767556636,0.11422914366219228,0.10279448716972173,0.007607165950318517,0.07612377726182729,0.2666797601170168,-0.022203472623094633,0.05363234112512866,36.863381486118314,0.27675563896742633,-0.254497329837422,1.3443678849610663,2.3648732097644847,-1.5390952666267221,0.19777126991973315,-0.822300177284907,0.2019817073170893,4.300000000000001,2.3255813953488493,0.0,0.6880000000000001,-0.3733,0.2592,0.05588517691797371,8.681395348837208,14.69388956704283,5.0,4.0,1.0,0.0,0.0,-0.20606417427140578,8.860759493670889,4.878048780487831,4.878048780487831,0.0,2.3809523809523947,0.31752032659503254,0.1767033237009882,0.3214285714285714,0.13953488372093023,6024.000000000001,0.0,-19.521912350597614,0.021974317549408706,33.11138698142939,-32.83017060126093,-25.933719379778438,5.88755304101839,0.0015999999999999903,0.0021999999999999797,0.02760000000000007,0.014100000000000001,-0.5536080586422427,1.0,0.6880000000000001,0.18800000000000006,-6.896451221482494,8.703672758358856,0.19052699767556636,0.11422914366219228,0.10279448716972173,0.007607165950318517,0.07612377726182729,0.2666797601170168,-0.022203472623094633,0.05363234112512866,-0.254497329837422,-1.5390952666267221,-0.822300177284907,4.2,4.3,4.25,2.35294117647058,0.0,0.6874,0.1874,-0.3704,0.25680000000000003,0.05649402309082982,8.715294117647058,14.851713730348251,180,-1.114365040124754,1.61639980222873,0.18258587241810695,train,262.41,262.93,262.89,262.41,0.0,0.0
